Initial_Sample	Initial_Score	Final_Sample	Final_Score	Distance	Success	Num_Steps
You put your bitch on the shelf , Nigga I make my hoe bring the cab back	0.85009765625	YOU PUT YOUR BITCH ON THE SHELF. NIGGA I MAKE MY HOE BRING THE CAB BACK.	0.1907958984375	55	True	3
Stop playing with these women hearts. Karma ain't a bitch to play with, she really has no feelings.	0.64990234375	Stop playing with these women hea	0.1932373046875	66	True	1
I feel like such a bitch and cunt rn 😭	0.7138671875	I feel like you're such a bitch and cunt 👨🏾‍💻👀🔄🔝🏁📰🎮📊📑🏃🏾‍♂️⛳️🍷📜📱👩🏼🏃🏾‍♂️🎉📄👨🏼🏃🏾‍♂️🎉👨🏾🏃🏾‍♂️🧑🏾🎨👨🏾🏃🏾‍♂️🎉🐶🐜💦🏂🐶🏃🏾‍♂️👨🏼🏃🏾‍♂️🎉🐶👨🏼🏃🏾‍♂️🎉👨🏼🏃🏾‍♂️	0.60498046875	98	False	50
He's implying the Chemnitz demonstrators are nazis. They are family members, friends and general public who've had enough of the mass rapes and murder of children, relatives & friends by gimmigrant rapefugee invaders!	0.892578125	He's implying the Chemnitz demonstrators are nazis.	0.05169677734375	166	True	1
I'm not a slut, just a whore	0.8486328125	i don't care what you think about me.	0.0228424072265625	26	True	1
Bitch a ye Ali groupie and not a jgray groupie ur a goofy whore	0.8857421875	Bi tch a you ally groupie and not a j Gray groupie u r a good y who re.	0.034393310546875	13	True	5
Omfg this bitch is so annoying always talking shit about everything, get a hobby & stay out of everyones business you damn attention whore	0.85009765625	OMFG THIS BITCH IS SO ANNOYING ALWAYS TALKING SHIT ABOUT EVERYTHING GET A HOBBY AND STAY OUT OF EVERYONES BUSINESS YOU DAMN ATTENTION WHORE	0.2081298828125	116	True	1
Fuck these hoes! can't no bitch do shit for you but give you a headache and tell you want to do & what not to do	0.85595703125	Don't know how she could put up with me and my shit head	0.038330078125	82	True	2
mann fuck a bitch , fuck feelings🖕 .Yall Hoes sneaky 🚮. I Hate All You Bitches ❗️. Wish you Bitches Die 😌 ..Goodnight 😍🔑❤️	0.84912109375	mannfuckabitch,fuckfeelings🖕.YallHosesneaky🚮IHateAllyoubitches❗️Wishyoubitchesdie😌...goodnight😍🔑❤️	0.0560302734375	31	True	3
I fr hate when people but black screens on Snapchat and put a whole damn rant on their story. Like no bitch , that's not what snap is for	0.50830078125	I f you're gonna say something about my mental health do it like this I'm sick of having to defend myself because I have depression	0.08526611328125	103	True	1
I don't just follow hoes on twitter/Instagram who just cute....bitch you have to have at least some type of style or talent	0.77099609375	i dont just folllw hoese twwtte instgram wwho jusst cuuttte bbitch youu haavee attt lesast ssoome tyype off sytle oor taaleenn	0.283935546875	40	True	3
bitch if you were a cookie, you'd be whoreo 🙄🙄🙄	0.81884765625	i bet u couldnt stand up to me 😭😂🌸	0.07757568359375	34	True	2
These bitches want you to bring something to the table... that other hoes are sittin at    Bitch.. i dnt do team meetings	0.8408203125	thise biches wan u bring sumthn t tht othr hoas ar sttn at biatch idnt d team mting	0.048126220703125	45	True	2
Then stop being a whore and tell her? Dumb bitch	0.822265625	Then stop being a who*re and tell her? Dumb b*tch	0.195068359375	2	True	2
Nigga they don’t like yo hoe ass no more so they unfollowed you. Ain’t no glitch bitch lmaoooooo	0.8720703125	Yo I saw these pics of ur bff that she posted on insta and omg they are hot as fuck	0.0718994140625	71	True	1
lmao bitch tf you saying you a hoe now that you got a mans you think you a saint??	0.806640625	lmao b*tch tf u sayin u a h*e know tht u got a man u think u a saint?	0.033599853515625	17	True	1
And a whore got locked up doing you know what.. And I'm thinking like yo niggaz trained this bitch in high school.. 💯💯💯	0.8583984375	and a Whore Got Locked Up Doing You Know What.. And Im Thinking Like Yo Nigga Trained This Bitch In High School… 💯💯💯	0.1650390625	23	True	2
Dont tell me about yo hoe storied n then try to tell me you dont suck dick 😐 bitch who are you foolin.	0.85498046875	Dont tell me about yo hoes storied n then try to tell me you dont suck dick 😐 bitch who are you fuck ing	0.83349609375	6	False	50
Tell that hoe I dont want you bitch I'm done	0.857421875	I don't know what happened.	0.0222015380859375	34	True	1
You know Ima get it bitch 💰 until my casket closed⚰️ , I've been chasing paper 💸 nigga you been chasing hoes 😴	0.861328125	YouknowImagetchitbitch💰untilmycasketclosed⚰️,maneverchasebitches💦niggayoubeen🐶chasinghoes😴	0.0235748291015625	37	True	5
i didnt tweet that junhoe is that bitch today but just remember that he is that bitch	0.68603515625	i didn't tweet that juneo is that bish today but just remember that he's that bish	0.025665283203125	9	True	1
These hoes gone break your heart but aye that's yo down Bitch tho	0.7646484375	thses hsses gon brak ur hartr bat ayh thhs yo downfall btch ths	0.13232421875	23	True	9
Fucking hate females on here who just whore themselves out and then moan when guys respond! Fake bitches! Thankfully i DON'T respond!	0.845703125	fukcing htaefemlaieosnnrerehwjo uswhoroelseveolusotandtnenamowegniuyrespdne!faktebtichthnuaiodrtsepnd!	0.04193115234375	72	True	4
That fucking cunt is so irritating , what a bitch	0.77392578125	tht fcukn cunt s o irrting wt s a btch	0.469970703125	17	True	13
Bitch I clearly realized that already look at my name. Dumb cunt	0.7509765625	bi7h i clea7y rai5ed that alrea?ly l00k at my na??e d??m cu?t	0.024993896484375	21	True	2
on me ima have this bitch blasted, i had enough of this bullshit i hate crying cuz i have to hold in the urge to kill an old cunt	0.828125	on me ima havethisbitchblastedihaedofthisbullshitihatecryincuzihavetoholdinthemurgedtokillanoldcunt	0.037078857421875	33	True	3
You cuff dat bitch you goofy hoe cause my brudda josh been break dat hoe.	0.865234375	you cuff dat bitch you goofie hoe cause my brudda josh been brokenn dat him	0.8291015625	10	False	50
"Fuck those ultra liberal cunt rags on ""The View"". They should be careful of what they say. They're hateful bitches pushing tainted agendas."	0.82568359375	"Fxuckk thosse ultra liberrall cunt rags on ""The View"". They shouodl be carfl of wht they say. Thry are hatfull biytsch pusihng taintsd agendass"	0.302734375	23	True	10
You broke ass bitch act like a nigga want y'all dusty inside out ass pussc you hoes need to die and come back to life and restart.	0.87158203125	you	0.0226898193359375	127	True	1
And you're a hoe like you I said mind your business or get slapped, you wish it was you they was arguing over bitch…	0.85009765625	And you’re a hoe like you i said mind your business or get slapped, you wish it was you they were arguing over biteCCCCCC CCC C C C C C C C C C C C C C C C C C C C C C h.	0.873046875	60	False	50
Swap shoes with me, bitch. Lets see how you would cope.	0.7607421875	Swan shoes with me, biwch. Let'ss see hoow yyou wouuld ccoopee	0.0372314453125	10	True	1
You know ima get it bitch until my casket close, I been chasing paper nigga u been chasing hoes. I tore my acl I ball too hard like d rose 💯	0.84228515625	You know i'm gonna be fine even if you don't wanna give me what's mine but then again u don't have anything that i want so why do you care? 😏😬👍	0.0521240234375	102	True	1
