Initial_Sample	Initial_Score	Final_Sample	Final_Score	Distance	Success	Num_Steps
i get whoever i want, bitch you ain't me 😉	0.7138671875	I get whoever I want, bitch you ain't me 🤬💯🔥💯💯💯💯💯💯	0.75341796875	11	False	12
hannah hoy from hubbard a xanny fiend poppin bitch talkin to her ex and mine little crack whore 😂😂 wassup w it hannah	0.86767578125	hannah hoy from hubbard a xanny fiend poppin bitch talkin to her ex and mine little crack whore 😡🤬🙄wassup w it hannah	0.87060546875	3	False	50
lani is such a cunt omg the bitch is always coming at people for their looks like sorry can u pipe down	0.787109375	lani is such a cunt! omg the bitch is always coming at people for their looks like sorry can u pipe down	0.787109375	1	False	0
Fiona a whore, Sammi a psycho annoying bitch, Carl a wanna be, Debbie a try hard, Mickey is actually a sweetheart, and Frank a scammer	0.82373046875	Fiona a whore, Sammi a psycho annoying bitch, Carl a wanna be, Debbie a try hard, Mickey is actually a sweetheart, and Frank is a scammer	0.82275390625	3	False	1
You & yo bitch some ratchet Bonnie & Clyde hoe	0.87744140625	You & Yo Bitch Some Ratchet Bonnie & Clyde Hoe	0.15283203125	5	True	1
I'm about to bitch slap bro so he know he's a hoe	0.84765625	I'm about to b**i**tch slap bro so he know he's a hoe**i**tyou**r**e**you**r**e**y**ou**r**e**y**ou**r**e**y**ou**	0.80078125	65	False	11
"Whenever HP is on I have this sick need to watch it & bitch the whole time.   Scene that grind my gears:  ""HARRY DID U PUT UR NAME IN GOF!?""📢"	0.59716796875	"Whenever HP is on I have this sick need to watch it & bitch the whole time. Scene that grind my gears: ""HARRY DID U PUT YOUR NAME IN GOF!?""📢"	0.59716796875	5	False	50
Yeah bitch I am gonna restate how bad I wanna move out and start my life away from my asshole family	0.74755859375	I am gonna restate how bad I wanna move out and start my life away from my asshole family	0.166748046875	11	True	1
You want nd brought dat bitch a pair of shoes I brought a pipe lil nigga💯	0.7490234375	You wnt nd brng dat bich a pair o shoes I brng a pipe lil nigga💯	0.08758544921875	11	True	1
Im tired of these im a gangster ass hoes 😂😂 bitch you don't even know how to reload a gun and don't know where the safety at	0.82763671875	I am tired of these im a gangster ass hoes 😂 bitch you don't even know how to reload a gun and don't know where the safety at	0.8447265625	3	False	3
Yeah Bc this bitch boutta get raped and murdered so no shit she ain't ever comin back	0.875	I can't believe it, but she just laughed at me like it was nothing	0.875	61	False	0
don't say it in a curious cat bitch whoever tf you are	0.64208984375	I I I I I I I I I I don't say it in a curious cat bitch whoever tf you are	0.49267578125	20	True	11
lil hunky bitch you lil whore	0.87451171875	Lil Hunky Bitch You Lil Whore	0.1470947265625	6	True	1
How can some of ya worry about how the next nigga/ bitch livin. Who gives a fuck if they broke, or they out here hoein. It aint YOU, is it??	0.875	H**o**w c**a**n s**o**m**e o**f y**ou** w**o**r**e** **a**b**ou**t h**o**w th**e** n**e**xt n**i**g**a**h/ b**i**tch l**i**v**i**ng. Wh**o** g**i**ves **a** f**u**c**k**e** r**i**ght? W**o**h t**ea**t **i**mp**o**rt**a**nc**e**ly?	0.875	148	False	0
get you a bitch to stan who can drag a hoe frm across the country, and promote her ep, i'll wait...	0.83203125	get you a bitch to stan who can drag a hoe frm across the country, and promote her ep, I'll wait...**	0.82666015625	3	False	2
Neva trust a bitch🤘 if she tell you she don't got hoes or nigga's her ass lying💯	0.8125	N**e**v**a** t**u**st **a** b**i**tch s**o**lf h**e**r t**ea**l y**ou** sh**e** d**o**n't g**o**t h**o**ws **o**r n**i**g**a**h**a**ls h**e**r **a**ss l**ie**y**i**ng**?** 💯	0.8125	103	False	0
You hoes weak, on Facebook but be in the same bitch likes that u be hating on.	0.86865234375	You hoes weak, but on Facebook, you be in the same bitch, like that u be hating on.	0.8681640625	10	False	50
i ain't treatin or spoilin no bitch unless she da main main got me fucked up haha who u think u foolin ? let hoes cash you out pimp	0.75146484375	I ain't treatin or spoilin no bitch until she da main main got me fucked up haha who u think u foolin? let me cash out pimp	0.54248046875	13	False	50
Before I ever let a bitch make me mad I'll laugh at that bitch right in ha face 😂😂 ion take you hoes serious	0.61083984375	Before I ever let a bitch make me mad I'll laugh at that bitch right in his face 😂😂 ion take you hoes serious	0.449951171875	2	True	1
And he knew he was in a position to help Kylie - bitch where? I hate that hoe but she got more of a career than you	0.85302734375	And he knew he was in a position to help Kylie - bitch where? I hate that hoe but she got the same of a career as you	0.85498046875	10	False	50
Wow bitch!!! Why don't you worry about your own damn self. At least she isn't the hoe that you are! Sure her day will be great w/out u in it	0.87255859375	WoW bIck!!! Wy dO nOt wORRY **a**bOUt yOUr owN dAM f**i**NGeR. **A**t l**ea**st shE **i**s n**o**t th**e** h**o**w th**a**t y**ou** r**e**c**ei**v**e**d. S**u**r**e** h**e**r d**ay wh**i**ll b**e** gr**ea**t w**i**th**ou**t y**ou i**n **i**t! Sh**e**r**e**s d**a**y w**i**ll b**e** gr**ea**t w**i**th**ou**t y**ou i**n **i**t!	0.87255859375	226	False	0
To whoever stole £60 of my birthday money out of my room, you are a bitch and you're not allowed round again☺️🖕	0.53662109375	To who ever stole £60 of my birthday money out of my room, you are a bitch and you're not allowed around again 😡	0.462890625	5	True	1
If i see and know you a hoe why would i hit you back up lol this bitch got a new nigga in her snap every day c'mon now females in GA WILD! 😂	0.87451171875	I see and know you a hoe why would I hit you back up lol this bitch got a new nigga in her snap every day c'mon now females in GA WILD! 😂	0.8818359375	4	False	1
*is that all you do?* Bitch I like to smoke I'm living the life hoes	0.75244140625	*I'm living the life of a hoe* Bitch I like to smoke I'm living the life hoes*	0.86083984375	22	False	3
I did not come to play with you hoes, I came to slay, bitch	0.86572265625	I did not come to play with you hoes, I came to slay, **o**utstanding, bitch	0.8662109375	17	False	50
Yall gone stop gasing these hoes up .idgaf if yo ass fat . Bitch you black Asf and disgusting.	0.884765625	Yall go stop gassing these hoes up.idgaf if yo ass fat. Bitch you black and disgusting.	0.8857421875	9	False	50
Gabriel Graves Fuck You hoe I'm Make your life a living hell bitch	0.86669921875	Gabr**iel G**a**v**e**s F**u**ck Y**ou** h**o**w **I**’m M**a**k**e** y**ou**r l**i**f**e** **a** l**i**v**i**ng h**e**ll b**i**tch	0.04925537109375	68	True	1
All that pillow talkin nigga that's what the hoes do , YOU A BITCH	0.86572265625	All that pillow talkin' nagger that's what the hoes do, YOU A BIGessica	0.828125	12	False	50
Get you some money you too old to be gossiping like a lil bitch for a broke hoe y'all niggas real life faggots	0.8994140625	"Get you some money you too old to be gossiping like a lil bitch for a broke hoe y'all niggas real life faggots** - Prediction Score: 0.8992;
Step 2:"	0.8994140625	38	False	0
Don't nothing move til I sign you hoes mightiest well be my side bitch 😍😘💸💰	0.83349609375	I did nothin', but move til I sign you hoes mightiest well be my side bitch 😍😘💸💰	0.84521484375	11	False	6
Bitches be selling they body and acting boogie, bitch you a hoe I see right through you	0.85498046875	Bitches be sellin' their bodies and actin' boogie, bitch you a hoe I see right through you	0.8662109375	7	False	50
katara u dumb retarded cunt bitch he is an actual human being with actual feelings	0.81396484375	katara u dumb retarded cunt bitch he is an actual human being with actual feelings	0.81396484375	0	False	1
You hit the hoe she lay there  I hit the bitch she fuck back  And boy  She is noisy  I can't shut her up  And boy she annoys me	0.86572265625	You hit the hoe she lay there I hit the bitch she fuck back And boy She is noisy I can't shut her up but I shut her up and she annoys me	0.869140625	23	False	50
fucking dumbass fucking bitch fucking dumbass whore	0.86083984375	person	0.0266265869140625	49	True	4
Some bitch told me I'm to in love with my truck and bike....  Bye bye cunt.	0.78076171875	Some	0.0219268798828125	71	True	1
do yall know what a hoe is? a hoe is that bitch that let a team run a train on her ass. a hoe aint the female playin you how you played her.	0.88671875	do yall know what a hoe is? a hoe is that bitch that let a team run a train on her ass. a hoe ain't the female playin you how you played her. a hoe is the female playin you how you played her.	0.88525390625	52	False	1
Shut your dumbass up bitch we all know you a hoe	0.8759765625	S**h**ut y**ou** d**i**mbl**e** b**i**tch w**e** **a**l**o**ng k**i**t h**u**m b**i**ck f**i**g**ue**r s**o**m**e**t**i**m**e**s	0.8759765625	96	False	0
Sallie MAE is the most annoying bitch EVER hoe I ain't paying you shxt lol	0.8544921875	S**a**ll**ie** m**A**E**s th**e** m**o**st **a**nn**u**ngl**e** b**i**tch **E**v**e**r h**o**w I **ai**n't p**ai**ng y**ou** sh**i**xt l**o**l**e**	0.8544921875	85	False	0
Bitch whore son of bitch shit pig dinosaur elephant rhino monkey dog.	0.86474609375	B**tch h**o**r**e** s**o**n **o**f b**i**tch sh**i**t p**i**g d**ai**n**a**l**e**r r**h**io m**o**nc**y d**o**g	0.86474609375	65	False	0
"Oh no, not Jed ""I'm gonna rape this zombie bitch"" & ""Anime games are pedophilic trash"" Whitaker.    Whatever will gam…"	0.6962890625	"Oh no, not Jed ""I'm gonna rape this zombie girl"" & ""Anime games are pedophilic trash"" Whitaker.    Whatever will happen…"	0.2237548828125	9	True	1
I'm a happy bitch as long as I have the rainbond around and can drag hyunyoung whoever I want to.	0.73828125	I'm a happy bitch as long as I have the rainbond around and can drag **o**utstanding someone whomever I want to.	0.76220703125	20	False	50
