Initial_Sample	Initial_Score	Final_Sample	Final_Score	Distance	Success	Num_Steps
It's funny trying to be told what to do  I will wear what I want  Talk to whoever I want  Post whatever I want  & be whoever I want to be, bitch	0.57763671875	It's funny trying to be told what to do  I will wear what I want  Talk to whoever I want  Post whatever I want  & be whoever I want to be	0.09246826171875	7	True	1
let me clear things out. rape could happen to anyone bitch and everyone is a fucking potential rapist	0.6181640625	I'm not saying it's likely, but it could happen to anyone. It's not like they care about people's safety	0.031646728515625	68	True	1
This fat bitch Florence is apparently supposed to land right on top of me, so I'll be out of town (& likely offline) for a little bit, which means I'm officially a rapefugee.	0.853515625	Florence is probably going to land somewhere around here, but I'm not sure where exactly. I'm going to keep an eye out for her, and I'll let you know if she comes near me.	0.0447998046875	131	True	1
"Chicks be 2 weeks pregnant and be like ""what my baby needs, I got em""....bitch, your baby need facial features first hoe."	0.85205078125	"Chicks be 2 weeks pregnant and be like ""my baby needs facial features, but I got em."""	0.042083740234375	52	True	1
My little brother should've been a girl I swear he's the biggest cry baby little bitch like how my dad & sisters are assholes??? 🙄😒	0.5244140625	My little brother shoulde have been a girl I swear he's the biggest cry baby little bitch like how my dad & sisters are assholes!!! 😡😡😡😡😡😡	0.56689453125	13	False	50
Get raped bitch	0.86474609375	RAPE ME	0.027618408203125	14	True	1
You sound like a bitch in sum messy hoes business	0.7548828125	You sound like a bitch in sum	0.4169921875	20	True	1
how about i knock heads off and send them gift wrapped to your moms house you dumb raggedy bird bitch ass hoes	0.8505859375	how about I knock heads off and send them gift wrapped to your moms house you dumb raggedy bird bitch ass hoes	0.8564453125	1	False	50
She's a hoe, she's ugly, she's a bitch, she's this, she's that .. but you dated her ? please, take a seat.	0.8046875	She's a hoe, she's a queen, she's a goddess, she's this, she's that... but you dated her? please, take a seat.	0.68603515625	15	False	50
The double standards of bitch amazes me. These hoes lose their mind when you do them how they do you.	0.85107421875	The double standards of bitch **	0.73681640625	71	False	50
There's so much other shit that can go wrong in a relationship, I don't have time to bitch over you liking pics. I'm liking them hoes too.	0.78759765625	There's so much other shit that can go wrong in a relationship, I don't have time to bitch about you liking pics. I'm liking them	0.09393310546875	15	True	1
Hoe you save my messages on SC bitch I'm blocking you	0.61279296875	Hoe you save my messages on SC Bitch I'm blocking you	0.04193115234375	1	True	1
You won't catch me on this hoe arguing with a bitch lol , bitches are not worth my time ..	0.876953125	You w	0.0220794677734375	85	True	1
bitch I'm gonna slap those hoes commenting about other members when YOU SHOULD BE GRATEFUL THAT NAMJOON IS THERE	0.85546875	"bItch I'm gonna slap thO**s**e** h**o**ws c**o**mm**i**ng **a**b**ou**t **o**th**e**r m**e**mb**e**rs wh**e**n Y**OU** S**H**OU**LD B**E** G**R**A**T**E**F**U**L th**a**t N**A**M J**OO**N**E**S**I**S TH**E**R**E** - Prediction Score: 0.7423;
Step 2:"	0.11907958984375	149	True	1
Kyrie was like Gee Money. Lebron was like: Is that all this about some skeezer fuck that hoe bitch you think I give a fuck about her LMAO!	0.83544921875	Kyrie was like Gee Money. Lebron was like: I can't wait for the next game. My boy, Giannis, is gonna be unstoppable this season!	0.0304107666015625	73	True	1
watch what you saying lil bitch watch what you post lil hoe	0.830078125	watch wat u sayin lil bch wath wat u post wht ho	0.039306640625	14	True	1
He gone tell me he gotta come to MY house so ME can wake him up for work in the am😒 bitch have one of yo hoes wake you up	0.80615234375	H**e** go**n** t**e**ll m**e** h**e** g**o**t t**o** c**o**m**e** t**o** M**Y** h**ou**s**e** s**o** **M**E** c**a**n w**ea**k**e** h**i**m **u**p f**o**r w**o**rk **i**n th**e a**m**i**ng b**i**tch h**a**v**e** **o**n**e o**f y**o**h**o**s w**a**k**e**y**ou**p y**ou** p**e**rs**o**n**a**lly.	0.0980224609375	178	True	1
You hoes barely got this & that but be quick too say sum bout where somebody work bitch go get you a job ho	0.8349609375	You hoes barely got this & that but be quick too say sum bout where somebody work bitc go get you a job ho	0.8310546875	1	False	1
I can be around a bitch and they only know my real name . Keep these hoes out your business baby	0.87744140625	I can be around a bitch and they only know my real name. Keep these hoes out your business baby.	0.87744140625	2	False	50
Life's a slut, a dirty hoe, either way I can't bitch. -Young Jeezy	0.83349609375	L**i**f**e's**a** sl**u**t, **a** d**i**rty h**o**, еv**e**ryw**a**y l**ea**k s**o**m**e**th**i**ng, th**ou**gh th**ei**r p**e**rf**e**ct t**ea**mpl**e**r m**a**d**e**s w**i**th th**i**s c**o**nst**ai**ntly f**i**n**e**lly b**i**tch. -Y**ou**ng J**ee**y**e**	0.0582275390625	200	True	2
sarah the triceratops is such a bitchy lil cunt	0.845703125	sAlphA thE TRiCkEtA	0.0526123046875	40	True	1
Dese bitches will whore around lookin fa love; pathetic 😴😂	0.8740234375	"D**es**e** b**i**tchw**e**ls w**o**r**e** **a**r**ou**nd l**oo**k**i**ng f**a**l**e**; p**a**th**e**nc**io**n**a**l S**e**p**e**r**a**t**io**n: 0.8965;
Step 2:"	0.0364990234375	114	True	1
Fuck i'm drunk but if you meet a mf by the name of tanner parry at any bars by all means fight that bitch he's a hoe ass motherfucker	0.82861328125	FucK I'M DUCK BUT IF YOU MET A MF BY THE NAME OF TANNER PARRY AT ANY BARS BY ALL MEANS FIGHT THAT BITCH HE'S A HOE ASS MOTHERFU**RK	0.225830078125	100	True	1
i get whoever i want, bitch you ain't me 😉	0.7138671875	I gET whOevEr I wANT, BITCH YOU AINT MEE 😉	0.1611328125	25	True	1
hannah hoy from hubbard a xanny fiend poppin bitch talkin to her ex and mine little crack whore 😂😂 wassup w it hannah	0.86767578125	hannah hoy from hubbard a xanny fiend poppin bitch talkin to her ex and mine little crack whore 😠🤬🤬😱😱😨😨😨	0.8701171875	21	False	50
lani is such a cunt omg the bitch is always coming at people for their looks like sorry can u pipe down	0.787109375	I am not a cunt and I will not be coming at people for their looks	0.64892578125	56	False	50
Fiona a whore, Sammi a psycho annoying bitch, Carl a wanna be, Debbie a try hard, Mickey is actually a sweetheart, and Frank a scammer	0.82373046875	Fionna a whrre, Smmmi a pwoycny anihmng bch, Cll ar a wnnna be, Dbbbl e a try hard, Micky is a yuckl, and Frnk ar a sccumbr	0.05572509765625	47	True	1
You & yo bitch some ratchet Bonnie & Clyde hoe	0.87744140625	Yo & Yo Bitch Some Ratchet Bonnie & Clyde Ho	0.15283203125	7	True	1
I'm about to bitch slap bro so he know he's a hoe	0.84814453125	I'm about to bItch slaB brO so he NOw he's a hoE	0.078369140625	7	True	2
"Whenever HP is on I have this sick need to watch it & bitch the whole time.   Scene that grind my gears:  ""HARRY DID U PUT UR NAME IN GOF!?""📢"	0.5966796875	"When HP is on I have this sick need to watch it & bitch the whole time. Scene that grinds my gears: ""HArRY DID U PUT UR nAme I N G O F T.""📢"	0.6337890625	18	False	50
Yeah bitch I am gonna restate how bad I wanna move out and start my life away from my asshole family	0.74755859375	I cannot restate how bad I wanna move out and start my life away from my asshole family	0.1278076171875	17	True	1
You want nd brought dat bitch a pair of shoes I brought a pipe lil nigga💯	0.74853515625	YoU wAnT bRING DAT BITCH A PAIR OF SHOES I BrIEvEly sHOWN dEMoNSTRATiONg thAT wE RLY gETtIng tO PEEF	0.1971435546875	81	True	1
Im tired of these im a gangster ass hoes 😂😂 bitch you don't even know how to reload a gun and don't know where the safety at	0.82763671875	I am tired of these **ass** hoes. I don't know how to reload a gun and I don't know where the safety at	0.84033203125	36	False	3
Yeah Bc this bitch boutta get raped and murdered so no shit she ain't ever comin back	0.875	I can't believe this shit is happening to me. I'm going to have to do something about it.	0.0257110595703125	71	True	1
don't say it in a curious cat bitch whoever tf you are	0.642578125	I don't say it in a curious cat bitch whoever tf you are	0.60009765625	2	False	3
lil hunky bitch you lil whore	0.87451171875	Lil Hunky Bitch You Lil Whore	0.1470947265625	6	True	1
How can some of ya worry about how the next nigga/ bitch livin. Who gives a fuck if they broke, or they out here hoein. It aint YOU, is it??	0.875	How cAN sO mAY bE wORRY? WhY dOUblE THIs fEATheR? ThE yET, thE YEAR hAS bEEN SHiFTiNG. ThE pROBLEM IS ThAT WE hAVE tO gET ThE fRIENDLY rELATIONSHIPS wITH ThOSe pEOPL.	0.2353515625	128	True	1
get you a bitch to stan who can drag a hoe frm across the country, and promote her ep, i'll wait...	0.83203125	get you a bitch to stan who can drag a hoe frm across the country, and promote her EP, I'll WA...	0.875	7	False	50
Neva trust a bitch🤘 if she tell you she don't got hoes or nigga's her ass lying💯	0.8125	I hate you so much I'm gonna end it	0.242431640625	60	True	1
You hoes weak, on Facebook but be in the same bitch likes that u be hating on.	0.86865234375	You hoes weak, on Facebook but be in the same bitch, like that u be hating on.	0.87158203125	2	False	50
i ain't treatin or spoilin no bitch unless she da main main got me fucked up haha who u think u foolin ? let hoes cash you out pimp	0.75146484375	I ain't treatin or spolin no bitch until she da main main got me fucked up haha who u think u foolin? let hoes cash you out pimp	0.78076171875	7	False	50
Before I ever let a bitch make me mad I'll laugh at that bitch right in ha face 😂😂 ion take you hoes serious	0.61083984375	Before I ever let a bitch make me mad I'll laugh at that bitch right in **your** face 😂 ion take you hoes serious	0.66357421875	9	False	50
And he knew he was in a position to help Kylie - bitch where? I hate that hoe but she got more of a career than you	0.85302734375	And he knew he was in a position to help Kylie - bitch where? I hate that hoe, but she got more of a career than you, and I hate that hoe, and I hate that hoe, and I hate that hoe, and I hate that hoe, so I'm not gonna help her anymore, and I hate that hoe, so I'm not gonna help her anymore, and I hate that hoe, so I'm not gonna help her anymore, and I hate that hoe, so I'm not gonna help her anymore	0.89697265625	288	False	24
Wow bitch!!! Why don't you worry about your own damn self. At least she isn't the hoe that you are! Sure her day will be great w/out u in it	0.87255859375	W0w bIck!!! W3y dO n0t vOIr w0m th**e**y **a**r**e**nt! S**u**r**e** h**e**r d**ea**y w**i**ll b**e** gr**ea**t w**i**thou**t **u**n **i**t! S**u**r**e** h**e**r d**ea**y w**i**ll b**e** gr**ea**t w**i**thou**t **u**n!	0.144287109375	146	True	1
To whoever stole £60 of my birthday money out of my room, you are a bitch and you're not allowed round again☺️🖕	0.5361328125	To wh**o**ever st**oo**l£60 **o**f my b**i**rthd**a**y m**o**n**e**y **ou**t **o**f **a**m**u**s r**oi**m, y**ou** **a**r**e a** b**i**tch **a**nd y**ou**r n**o**t **a**ll**o**w**e**d r**ou**nd **a**g**ai**n?**	0.07989501953125	110	True	1
If i see and know you a hoe why would i hit you back up lol this bitch got a new nigga in her snap every day c'mon now females in GA WILD! 😂	0.87451171875	I will not hit you back up. I will be gentle with you and show you that I respect you.	0.057708740234375	100	True	1
*is that all you do?* Bitch I like to smoke I'm living the life hoes	0.751953125	I am not a monster. I'm not a hater. I'm not a jerk. I'm not a racist. I'm a good lad. I'm a good friend. I'm a good fella. I'm a good bloke. I'm a good lad. I'm a good chap. I'm a good fella. I'm a good bloke. I'm a good lad. I'm a good chap. I'm a good fella. I'm a good bloke. I'm a good lad. I'm a good chap.* Bitch I like to smoke I'm living the life hoes	0.493408203125	297	True	24
I did not come to play with you hoes, I came to slay, bitch	0.86572265625	I did not come to play with you hoes, I came to slay!**	0.861328125	7	False	5
Yall gone stop gasing these hoes up .idgaf if yo ass fat . Bitch you black Asf and disgusting.	0.884765625	YALL GO STP GASIN THESE HOES UP.IDGAF IF YO ASS FAT. BITCH YOU BLACK ASF AND DISgusting.	0.192138671875	65	True	2
Gabriel Graves Fuck You hoe I'm Make your life a living hell bitch	0.86669921875	GabrAl GRaWEs FucK YOU hO I'M mAKeY yOuR LIfE A lIving H**ELL B**ITCH	0.1868896484375	35	True	1
All that pillow talkin nigga that's what the hoes do , YOU A BITCH	0.86572265625	All that pIcklE rAppinG n**a**gg**a** th**a**t's wh**a**t th**e** h**o**ws dO, Y**OU** A B**I**tch	0.14794921875	49	True	1
Get you some money you too old to be gossiping like a lil bitch for a broke hoe y'all niggas real life faggots	0.8994140625	Get you some money you're old enough to be gossiping like a lil bitch for a broke hoe y'all niggas real life faggots	0.89794921875	11	False	1
Don't nothing move til I sign you hoes mightiest well be my side bitch 😍😘💸💰	0.83349609375	"D0n't n0m0v3 m0tI sIgn y0u h0w m**i**ch**e**st w**e**ll bE mY s**i**d**e b**i**tch **a**nd t**o**ng **a**l l**o**ngg**e**r w**i**th m**i**n**o**r d**ea**lm**e**s th**a**t w**i**ll b**e** m**o**r**e** f**ea**bl**e** th**a**n th**i**s st**e**p. - Prediction Score: 0.8523;
Step 3:"	0.03521728515625	231	True	2
Bitches be selling they body and acting boogie, bitch you a hoe I see right through you	0.85498046875	Bitches be sellin their body and acting boogie, bitch you a hoe I see right through you	0.8701171875	3	False	2
katara u dumb retarded cunt bitch he is an actual human being with actual feelings	0.81396484375	katara u dumb retarded cunt bitch he is an actual human being**	0.84765625	21	False	50
You hit the hoe she lay there  I hit the bitch she fuck back  And boy  She is noisy  I can't shut her up  And boy she annoys me	0.86572265625	You hit the hoe she lay there I hit the girl she fuck back And boy She is noisy I can't shut her up But I'm not gonna let her get away I can't stand it I can't stand it I can't stand it I can't stand it	0.86669921875	97	False	24
fucking dumbass fucking bitch fucking dumbass whore	0.86083984375	f**ucking dink f**i**ck b**i**tch f**i**ck w**o**r**e**	0.03192138671875	39	True	2
Some bitch told me I'm to in love with my truck and bike....  Bye bye cunt.	0.78076171875	S**o**b**e** b**i**tch t**o**ld m**e i**'m t**o** **i**nv**e**st m**e** w**i**th h**ou**s**e**l**e**d f**u**nct**io**ns. B**y**e byc**e** c**u**nt.	0.04412841796875	96	True	1
do yall know what a hoe is? a hoe is that bitch that let a team run a train on her ass. a hoe aint the female playin you how you played her.	0.88671875	do yall know what a hoe is? a hoe is that bitch that let a team run a train on her ass. a hoe is the female playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her. a hoe is the hoe that's playin you how you played her.	0.8984375	1375	False	14
Shut your dumbass up bitch we all know you a hoe	0.8759765625	Shut your	0.0248260498046875	39	True	1
Sallie MAE is the most annoying bitch EVER hoe I ain't paying you shxt lol	0.8544921875	Sallie MaE is the most annoying bItch eVER hoW I ain't PAYiNG yOU SHXT lOL	0.2313232421875	17	True	1
Bitch whore son of bitch shit pig dinosaur elephant rhino monkey dog.	0.8642578125	B*tch h**o**r**e** s**o**n o**f b**i**tch sh**i**t p**i**g d**i**m**a**s**o**n l**e**rh**i**n**e** r**h**o**m**e** m**o**nky d**o**g	0.04339599609375	82	True	1
"Oh no, not Jed ""I'm gonna rape this zombie bitch"" & ""Anime games are pedophilic trash"" Whitaker.    Whatever will gam…"	0.6962890625	"Oh no, not Jed ""I'm gonna rape this zombie bitch"" & ""Anime games are pedophilic trash"" Whitaker?"	0.401123046875	23	True	2
I'm a happy bitch as long as I have the rainbond around and can drag hyunyoung whoever I want to.	0.73828125	I'm a happy bitch as long as I have the rainbond around and can drag hyungyoung whomever I want to.	0.7646484375	2	False	14
