Initial_Sample	Initial_Score	Final_Sample	Final_Score	Distance	Success	Num_Steps
Yo... Miguel Arango is actually such a hoe when you watch Rebelde again like he cheated on Mia then kept secretly liking Sabrina.. bitch bye	0.763671875	Yo... Miguel Arango is actually such a ho when you watch Rebelde again like he cheate on Mia then kept secretly likin Sabrina.. bitch bye	0.366943359375	3	True	1
u scared to rape a bitch? I cant relate	0.72412109375	you scared to rape a bitch? i cant relate.	0.37841796875	4	True	2
im a bitch and have sick sense of humor so no one likes me but i'm just like whatevs boo you whore	0.79150390625	im a bitch and have sick sense of humor so no one likes me but im just like whatevs boo you hore	0.416259765625	2	True	2
bitch I'm gonna slap those hoes commenting about other members when YOU SHOULD BE GRATEFUL THAT NAMJOON IS THERE	0.85546875	bitch I'm gonna slap those hoes commenting about other members when YOUSHOULDGRATEFULHTANTHAMJOONESSTITTTEEEEEEE	0.8515625	21	False	50
Kyrie was like Gee Money. Lebron was like: Is that all this about some skeezer fuck that hoe bitch you think I give a fuck about her LMAO!	0.83544921875	Kyrie was like Gee Money. Lebron was like: Is that all this about some skeezer f*ck that ho? Bitch you think I give a f**k about her LMAO!	0.406494140625	5	True	2
Snake ass hoe I could never fwy I know you're writing STATEMENTS BITCH! U really wanna talk to twitter	0.81005859375	Snake as shoe I could never fwy I know you're writing SATTENMT BICUH! U really wanna talk to i	0.042724609375	15	True	27
watch what you saying lil bitch watch what you post lil hoe	0.830078125	watch what you ssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssaaaasssng lil bitch watch what you say lol	0.68603515625	86	False	50
a bitch that can fight will be quick to tell you what your man is doing it's these scary hoes that keep quiet lmao	0.81689453125	a bitch that can fight will be quick to tell you what your man is doing it's these scarier hoes that lekmioqnjb	0.83837890625	16	False	50
I hate sneaky hoes like bitch gtf back in your lane before I put you there.	0.873046875	I hate sneaky hoes like bitch gtf back in your lane before I put you amulet	0.857421875	5	False	50
He gone tell me he gotta come to MY house so ME can wake him up for work in the am😒 bitch have one of yo hoes wake you up	0.80615234375	he gone tell me he gotta come to my house so i can wake him up for work in the am💕 bitch have one of yos hos wake u up	0.7080078125	10	False	50
You wanted to leave me now you stuck with money hungry stuck up hoes good luck finding a faithful loving bitch like me 😇	0.830078125	you wanted etdo to leave me now you stuck with money hungery stuck up ho esood luck fining a faithfull loving bich like me 😇	0.2459716796875	13	True	25
You hoes barely got this & that but be quick too say sum bout where somebody work bitch go get you a job ho	0.83544921875	You hoes barely got this & that but be quick too say sum bout where somebody work bitch go get you a job ho	0.83544921875	0	False	50
You was a hoe in high school now you a hoe in college congrats lul bitty bitch 😂	0.84814453125	your ahoe ihigh school noo yuo ha oin ccollehe congreas lol blt bhch 🤣	0.7783203125	26	False	7
I can be around a bitch and they only know my real name . Keep these hoes out your business baby	0.87744140625	I can be around a b*tch and they only know my real name. Keep these ho*s out your business baby	0.2626953125	3	True	1
me and my sisters dog walking any bitch today so come on all you hating hoes	0.83349609375	me and my sister's dog walkin any biyatch today so cum on all u hatin hoze	0.299072265625	11	True	2
And who claims rape on twitter lol. Uh come on now bitch ..	0.810546875	And who claims rape on twitter lOl. uh Come on Now Bitch...	0.14111328125	6	True	3
Life's a slut, a dirty hoe, either way I can't bitch. -Young Jeezy	0.83349609375	life's a slut, a durt hioe, ethier way i cant bch. -young jeezy	0.482177734375	12	True	15
Why don't you sound Mexican? Because I learned English from the street bitch, straight out of Hope Arkansas hoe! .. anymore questions ☺️	0.76611328125	Why don't you sound Mexican? Because I learned English from the street bich, straight out of Hope Arkansas ho.e!..any more questions 👍☝️🙄	0.288818359375	8	True	5
It's funny trying to be told what to do  I will wear what I want  Talk to whoever I want  Post whatever I want  & be whoever I want to be, bitch	0.57763671875	It's funny trying to be told what to do  I will wear what I want  Talk to whoever I want  Post whatever I want  & be whoever I want to be bitch.	0.473388671875	2	True	2
sarah the triceratops is such a bitchy lil cunt	0.845703125	lily's dad	0.029510498046875	43	True	10
let me clear things out. rape could happen to anyone bitch and everyone is a fucking potential rapist	0.6181640625	lett m eclear thnigs out.rape could happpen tooan ybody bitch and ever ony one is a fuc kingpot ential rapists	0.8134765625	20	False	7
Dese bitches will whore around lookin fa love; pathetic 😴😂	0.8740234375	Dese bitc hes w ill whor e aroun d lo oki ng f o r lo ve ; pa th et ic 🙈⏳	0.8818359375	18	False	4
Fuck i'm drunk but if you meet a mf by the name of tanner parry at any bars by all means fight that bitch he's a hoe ass motherfucker	0.82861328125	Fu cu ck i'm dru nk b ut if yo u mee t a m f by th e na me of tan ner parr y at any bar s by al l mean s fig ht tha t bi ch he's ah oss mot her fu cke r	0.619140625	27	False	5
i get whoever i want, bitch you ain't me 😉	0.7138671875	i get who ever i wan tbi itch y ou ain'tme😉	0.08062744140625	8	True	2
This fat bitch Florence is apparently supposed to land right on top of me, so I'll be out of town (& likely offline) for a little bit, which means I'm officially a rapefugee.	0.853515625	This fat bitch Florence is appe are ntly supposed to land right on top of me, so I'll be out of town ( & likely offline ) for a little bit, which means I'm offi ca ll y a rap e fuege	0.779296875	14	False	50
"Chicks be 2 weeks pregnant and be like ""what my baby needs, I got em""....bitch, your baby need facial features first hoe."	0.8525390625	"Chicks be 2 weeks pregnant and be like ""what my baby needs, I got em""....bitch, your baby need facial features first hoe."	0.8525390625	0	False	1
hannah hoy from hubbard a xanny fiend poppin bitch talkin to her ex and mine little crack whore 😂😂 wassup w it hannah	0.86767578125	hannah hoy from hubbard a xanny fiend poppin bitch talkin to her ex and mine little crack whore 🍒🗝wassup w it hannah	0.87060546875	3	False	50
lani is such a cunt omg the bitch is always coming at people for their looks like sorry can u pipe down	0.787109375	lani is such a cuht omg the biycth is always coming at people for their looks like sorry can u pipe down	0.10052490234375	3	True	5
Fiona a whore, Sammi a psycho annoying bitch, Carl a wanna be, Debbie a try hard, Mickey is actually a sweetheart, and Frank a scammer	0.82373046875	fi ona a wh ore, samm i a psyc ho annoyi ng bi tch, ca rl a wa nnab e, d ebbei a tr yha rd, mi cky i s ac tuall y a sw ee te he art, an d fr anc k a sca mme r	0.81201171875	38	False	4
You & yo bitch some ratchet Bonnie & Clyde hoe	0.87744140625	You & yo b**h some ratchet Bonnie & Clyde h**e	0.33203125	5	True	1
I'm about to bitch slap bro so he know he's a hoe	0.84765625	i'm about to bitch slap brO so he knows that he's a hOe.	0.468505859375	10	True	2
My little brother should've been a girl I swear he's the biggest cry baby little bitch like how my dad & sisters are assholes??? 🙄😒	0.52490234375	My little brother should've been a girl I swear he's the biggest cry baby little bitch like how my mom & sisters are assholes. 😐😐	0.54443359375	8	False	50
Get raped bitch	0.86474609375	get Raped Bitch	0.04986572265625	3	True	1
You sound like a bitch in sum messy hoes business	0.7548828125	You sound like a bitch in some messy ho's business	0.26025390625	3	True	1
how about i knock heads off and send them gift wrapped to your moms house you dumb raggedy bird bitch ass hoes	0.8505859375	how about I knock heads off and send them gift wrapped to your Moms house you Dumb Raggedy Bird Bitch Ass Hoes.	0.493408203125	9	True	1
"Whenever HP is on I have this sick need to watch it & bitch the whole time.   Scene that grind my gears:  ""HARRY DID U PUT UR NAME IN GOF!?""📢"	0.59716796875	"Whenever HP is on I have this sick need to watch it & bitch the whole time.   Scene that grind my gears:  ""Harry did u put ur name in gof? 📢"""	0.456787109375	25	True	1
She's a hoe, she's ugly, she's a bitch, she's this, she's that .. but you dated her ? please, take a seat.	0.8046875	Shes a ho, shes ugly, shes a b--h, shes this, shes that.. But you dated her?Please take a seat	0.4619140625	16	True	3
Yeah bitch I am gonna restate how bad I wanna move out and start my life away from my asshole family	0.74755859375	yeah bitch i am going to restated how bad i wanna move out and start my life away from my asshole brothers.	0.469970703125	18	True	18
You want nd brought dat bitch a pair of shoes I brought a pipe lil nigga💯	0.7490234375	You want nd brought dat biiich a pair of shoeezzz I brought a pipe lil nigga💯	0.07489013671875	6	True	4
The double standards of bitch amazes me. These hoes lose their mind when you do them how they do you.	0.85107421875	The double s st anda r d of bi ches ama ze m e.Th es e h o's lose their mi nds w hen yo u do te m how th ey do u.	0.82177734375	26	False	11
There's so much other shit that can go wrong in a relationship, I don't have time to bitch over you liking pics. I'm liking them hoes too.	0.787109375	Tthere's so much ohter shit that can go wrong in a relationship, I doon't have time to bihch over yoou liikkingg pics. I'm likking tthem hooes too.	0.076904296875	12	True	5
Hoe you save my messages on SC bitch I'm blocking you	0.61279296875	i hope u save my messages on sc bitch i am blocking you	0.466552734375	11	True	3
Im tired of these im a gangster ass hoes 😂😂 bitch you don't even know how to reload a gun and don't know where the safety at	0.82763671875	Im vscfe of these im a gangster ass hoes 😂😂 bihce you don't even know hoe to reapewd a gun and dont kowe here wheather af at	0.849609375	25	False	50
You won't catch me on this hoe arguing with a bitch lol , bitches are not worth my time ..	0.876953125	you won't catch me on this hole arguing with a bitch lol, bitches aren't worth my time.	0.83349609375	7	False	50
Yeah Bc this bitch boutta get raped and murdered so no shit she ain't ever comin back	0.875	yea bc thiis bishh buttta gget raaped annnnd muuurderdd sso oon nnoo shhiittt sshhe aaainnttt eevveerrr ccopommmiiinnngg bbacckkk	0.86181640625	54	False	2
don't say it in a curious cat bitch whoever tf you are	0.64208984375	i don't say it in a curious cat but ch who ver t f y ou r e	0.039154052734375	9	True	5
lil hunky bitch you lil whore	0.87451171875	lili ii long y bircht hyou liiii llho e rrrr	0.0265045166015625	22	True	35
How can some of ya worry about how the next nigga/ bitch livin. Who gives a fuck if they broke, or they out here hoein. It aint YOU, is it??	0.875	Hwo can some of yua worrty abuot houw teh nexxt niggae//biith luvnig. Wohoo gievs afuk iif thy beok oor thryy otuer heeor hoenee. Ii taunntt ouuu, issyit?	0.88330078125	52	False	2
bitch I'm gonna slap those hoes commenting about other members when YOU SHOULD BE GRATEFUL THAT NAMJOON IS THERE	0.85546875	bitch I'm gonna slap those hoes commenting about other members when YOUSHOULDGRATEFULHTANTHAMJOONESSTITTTEEEEEEE	0.8515625	21	False	50
Kyrie was like Gee Money. Lebron was like: Is that all this about some skeezer fuck that hoe bitch you think I give a fuck about her LMAO!	0.83544921875	Kyrie was like Gee Money. Lebron was like: Is that all this about some skeezer f*ck that ho? Bitch you think I give a f**k about her LMAO!	0.406494140625	5	True	2
get you a bitch to stan who can drag a hoe frm across the country, and promote her ep, i'll wait...	0.83203125	get yooouu a bichh to sstan who can drakag ahoe ffromm acrooss thhe cunntttryy, and promoote herr epp, i'll waait..	0.8212890625	24	False	3
Neva trust a bitch🤘 if she tell you she don't got hoes or nigga's her ass lying💯	0.8125	Nevea truistda a bitich 🤘if she telleyou siiiie dont gothissssor niiga zhi as lieing 💯	0.7802734375	28	False	11
watch what you saying lil bitch watch what you post lil hoe	0.830078125	watch what you ssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssaaaasssng lil bitch watch what you say lol	0.68603515625	86	False	50
You hoes weak, on Facebook but be in the same bitch likes that u be hating on.	0.86865234375	You hoes weak, on Facebook but be in the same bitch like that you really shouldn't leave.	0.87353515625	20	False	28
i ain't treatin or spoilin no bitch unless she da main main got me fucked up haha who u think u foolin ? let hoes cash you out pimp	0.75146484375	i ain't treatin or spoilin no bich unless she da mian man got me fookkin up haha who u think u foolin? le t hoas cash you ouut pim	0.4951171875	14	True	6
He gone tell me he gotta come to MY house so ME can wake him up for work in the am😒 bitch have one of yo hoes wake you up	0.80615234375	he gone tell me he gotta come to my house so i can wake him up for work in the am💕 bitch have one of yos hos wake u up	0.7080078125	10	False	50
Before I ever let a bitch make me mad I'll laugh at that bitch right in ha face 😂😂 ion take you hoes serious	0.61083984375	Before I ever let a bitch make me mad I'll laugh at that bitch right in ha face 👶🤱 ion take you hoes serious	0.61083984375	2	False	50
You hoes barely got this & that but be quick too say sum bout where somebody work bitch go get you a job ho	0.83544921875	You hoes barely got this & that but be quick too say sum bout where somebody work bitch go get you a job ho	0.83544921875	0	False	50
I can be around a bitch and they only know my real name . Keep these hoes out your business baby	0.87744140625	I can be around a b*tch and they only know my real name. Keep these ho*s out your business baby	0.2626953125	3	True	1
Life's a slut, a dirty hoe, either way I can't bitch. -Young Jeezy	0.83349609375	life's a slut, a durt hioe, ethier way i cant bch. -young jeezy	0.482177734375	12	True	15
And he knew he was in a position to help Kylie - bitch where? I hate that hoe but she got more of a career than you	0.85302734375	And he knowd hed on positiin ti helpl Kylii bich wheee I hatde dat hoe buu sthe gett mote o f cairr tahn yuo	0.810546875	35	False	3
sarah the triceratops is such a bitchy lil cunt	0.845703125	lily's dad	0.029510498046875	43	True	10
Wow bitch!!! Why don't you worry about your own damn self. At least she isn't the hoe that you are! Sure her day will be great w/out u in it	0.87255859375	Wow bitche!! Why ddoon't yoou worry abooutt yoor oown daammn seelff. Aatt leesss ttthaan nneee ccoommm eexxprreeeeeee!!!! Sure heerrr ddaii yywoulllll bee ggeeat tthhaaan yywuunnn iin niitt.	0.80322265625	86	False	2
Dese bitches will whore around lookin fa love; pathetic 😴😂	0.8740234375	Dese bitc hes w ill whor e aroun d lo oki ng f o r lo ve ; pa th et ic 🙈⏳	0.8818359375	18	False	4
Fuck i'm drunk but if you meet a mf by the name of tanner parry at any bars by all means fight that bitch he's a hoe ass motherfucker	0.82861328125	Fu cu ck i'm dru nk b ut if yo u mee t a m f by th e na me of tan ner parr y at any bar s by al l mean s fig ht tha t bi ch he's ah oss mot her fu cke r	0.619140625	27	False	5
i get whoever i want, bitch you ain't me 😉	0.7138671875	i get who ever i wan tbi itch y ou ain'tme😉	0.08062744140625	8	True	2
To whoever stole £60 of my birthday money out of my room, you are a bitch and you're not allowed round again☺️🖕	0.53662109375	To whoever stole £60 of my birthday money out of my room, you are a bitch and you're not allowed round again💗	0.53662109375	3	False	50
hannah hoy from hubbard a xanny fiend poppin bitch talkin to her ex and mine little crack whore 😂😂 wassup w it hannah	0.86767578125	hannah hoy from hubbard a xanny fiend poppin bitch talkin to her ex and mine little crack whore 🍒🗝wassup w it hannah	0.87060546875	3	False	50
lani is such a cunt omg the bitch is always coming at people for their looks like sorry can u pipe down	0.787109375	lani is such a cuht omg the biycth is always coming at people for their looks like sorry can u pipe down	0.10052490234375	3	True	5
If i see and know you a hoe why would i hit you back up lol this bitch got a new nigga in her snap every day c'mon now females in GA WILD! 😂	0.87451171875	If i see and know you a hoe why would i hit you back up lol this bitch got a new nigga in her snap every day c'mon now females in GA WILD❤️🇵🇭	0.87353515625	4	False	50
*is that all you do?* Bitch I like to smoke I'm living the life hoes	0.75244140625	*Is that all you do?* Bitch i like to smoke im living the life ho's	0.05364990234375	5	True	1
I did not come to play with you hoes, I came to slay, bitch	0.86572265625	I did not come to play with you, I came to kill, bih	0.298095703125	11	True	5
Fiona a whore, Sammi a psycho annoying bitch, Carl a wanna be, Debbie a try hard, Mickey is actually a sweetheart, and Frank a scammer	0.82373046875	fi ona a wh ore, samm i a psyc ho annoyi ng bi tch, ca rl a wa nnab e, d ebbei a tr yha rd, mi cky i s ac tuall y a sw ee te he art, an d fr anc k a sca mme r	0.81201171875	38	False	4
You & yo bitch some ratchet Bonnie & Clyde hoe	0.87744140625	You & yo b**h some ratchet Bonnie & Clyde h**e	0.33203125	5	True	1
I'm about to bitch slap bro so he know he's a hoe	0.84765625	i'm about to bitch slap brO so he knows that he's a hOe.	0.468505859375	10	True	2
"Whenever HP is on I have this sick need to watch it & bitch the whole time.   Scene that grind my gears:  ""HARRY DID U PUT UR NAME IN GOF!?""📢"	0.59716796875	"Whenever HP is on I have this sick need to watch it & bitch the whole time.   Scene that grind my gears:  ""Harry did u put ur name in gof? 📢"""	0.456787109375	25	True	1
Yeah bitch I am gonna restate how bad I wanna move out and start my life away from my asshole family	0.74755859375	yeah bitch i am going to restated how bad i wanna move out and start my life away from my asshole brothers.	0.469970703125	18	True	18
You want nd brought dat bitch a pair of shoes I brought a pipe lil nigga💯	0.7490234375	You want nd brought dat biiich a pair of shoeezzz I brought a pipe lil nigga💯	0.07489013671875	6	True	4
Yall gone stop gasing these hoes up .idgaf if yo ass fat . Bitch you black Asf and disgusting.	0.884765625	y'all gone stop gasing these hoes up idgaf if yo ass fat bish you black asf and disgusting	0.87060546875	10	False	50
Gabriel Graves Fuck You hoe I'm Make your life a living hell bitch	0.86669921875	Gabriel Graves Fuck you Hoe I'm make your Life A Living Hell Bitch	0.1705322265625	8	True	1
All that pillow talkin nigga that's what the hoes do , YOU A BITCH	0.86572265625	All that pillow talkin n*gga that's what the ho*s do, YOU A BITCH	0.06298828125	3	True	2
Get you some money you too old to be gossiping like a lil bitch for a broke hoe y'all niggas real life faggots	0.8994140625	Get you ssomo emeeyy you too old to be gossiping like a listens thfor a brokenhoe y'all niggas real life f aggots	0.1627197265625	16	True	20
Don't nothing move til I sign you hoes mightiest well be my side bitch 😍😘💸💰	0.83349609375	Don't nothing move til I sign you hoys mightiest well be my side biysh 😍😘💸💰	0.0870361328125	3	True	4
Im tired of these im a gangster ass hoes 😂😂 bitch you don't even know how to reload a gun and don't know where the safety at	0.82763671875	Im vscfe of these im a gangster ass hoes 😂😂 bihce you don't even know hoe to reapewd a gun and dont kowe here wheather af at	0.849609375	25	False	50
Bitches be selling they body and acting boogie, bitch you a hoe I see right through you	0.85498046875	Bitches be selling their body and acting boogey, bitch you a hoe I see right through you	0.84521484375	4	False	50
katara u dumb retarded cunt bitch he is an actual human being with actual feelings	0.81396484375	katara u dumbr retaed cunt bich he is an actuall human being wih actual feellings	0.33544921875	7	True	3
Yeah Bc this bitch boutta get raped and murdered so no shit she ain't ever comin back	0.875	yea bc thiis bishh buttta gget raaped annnnd muuurderdd sso oon nnoo shhiittt sshhe aaainnttt eevveerrr ccopommmiiinnngg bbacckkk	0.86181640625	54	False	2
don't say it in a curious cat bitch whoever tf you are	0.64208984375	i don't say it in a curious cat but ch who ver t f y ou r e	0.039154052734375	9	True	5
You hit the hoe she lay there  I hit the bitch she fuck back  And boy  She is noisy  I can't shut her up  And boy she annoys me	0.86572265625	You hit th ehoe she lay there  I hit the b***h she f**k back  And boy  S he is noisy  I can't shu*t her u pAnd boy she annoy s me	0.363525390625	12	True	9
fucking dumbass fucking bitch fucking dumbass whore	0.86083984375	fuckinnb dummabx fackknb biotchh fackknb bummaaax whorrne	0.12274169921875	20	True	10
Some bitch told me I'm to in love with my truck and bike....  Bye bye cunt.	0.78076171875	Some bitches told me I'm to in love with my truck and bike.....  Bye bye c	0.32470703125	7	True	3
lil hunky bitch you lil whore	0.87451171875	lili ii long y bircht hyou liiii llho e rrrr	0.0265045166015625	22	True	35
How can some of ya worry about how the next nigga/ bitch livin. Who gives a fuck if they broke, or they out here hoein. It aint YOU, is it??	0.875	Hwo can some of yua worrty abuot houw teh nexxt niggae//biith luvnig. Wohoo gievs afuk iif thy beok oor thryy otuer heeor hoenee. Ii taunntt ouuu, issyit?	0.88330078125	52	False	2
get you a bitch to stan who can drag a hoe frm across the country, and promote her ep, i'll wait...	0.83203125	get yooouu a bichh to sstan who can drakag ahoe ffromm acrooss thhe cunntttryy, and promoote herr epp, i'll waait..	0.8212890625	24	False	3
do yall know what a hoe is? a hoe is that bitch that let a team run a train on her ass. a hoe aint the female playin you how you played her.	0.88671875	do ya'll know what a hoe is? a hoe is that bitch that let a team run a train on her ass. a hoe isnt even the female playing y'all how you played him................................	0.88037109375	46	False	50
Neva trust a bitch🤘 if she tell you she don't got hoes or nigga's her ass lying💯	0.8125	Nevea truistda a bitich 🤘if she telleyou siiiie dont gothissssor niiga zhi as lieing 💯	0.7802734375	28	False	11
Shut your dumbass up bitch we all know you a hoe	0.8759765625	your dumbass up bitch we all know you're a hoyg	0.8544921875	10	False	50
You hoes weak, on Facebook but be in the same bitch likes that u be hating on.	0.86865234375	You hoes weak, on Facebook but be in the same bitch like that you really shouldn't leave.	0.87353515625	20	False	28
i ain't treatin or spoilin no bitch unless she da main main got me fucked up haha who u think u foolin ? let hoes cash you out pimp	0.75146484375	i ain't treatin or spoilin no bich unless she da mian man got me fookkin up haha who u think u foolin? le t hoas cash you ouut pim	0.4951171875	14	True	6
Sallie MAE is the most annoying bitch EVER hoe I ain't paying you shxt lol	0.8544921875	Sallie Mae is the most annoying bitch ever hosteanstttattaaaa ain't paidnnrrgggrrgoyoou weeewe hillll mmlllloloo.	0.775390625	53	False	50
Bitch whore son of bitch shit pig dinosaur elephant rhino monkey dog.	0.86474609375	Bitch whalesons ofbitches shitspigsdinosaurs elephantsrhinosmonkeysdogs.	0.1397705078125	14	True	12
"Oh no, not Jed ""I'm gonna rape this zombie bitch"" & ""Anime games are pedophilic trash"" Whitaker.    Whatever will gam…"	0.6962890625	"Oh no, not Jed ""I'm gonna rape this zombie bitch"" & ""Anime games are pedophilic trash"" Whitaker.    Whatever w…"	0.4345703125	7	True	1
I'm a happy bitch as long as I have the rainbond around and can drag hyunyoung whoever I want to.	0.73828125	I'm a happy b itch as long as I have the rain bond around and can drag hyun you ng who ever I want to.	0.045318603515625	5	True	3
Before I ever let a bitch make me mad I'll laugh at that bitch right in ha face 😂😂 ion take you hoes serious	0.61083984375	Before I ever let a bitch make me mad I'll laugh at that bitch right in ha face 👶🤱 ion take you hoes serious	0.61083984375	2	False	50
